2018,9BS0,"A level Business Paper 01",100,74,68,59,51,43,35
2018,9BS0,"A level Business Paper 02",100,71,65,56,48,40,32
2018,9BS0,"A level Business Paper 03",100,72,66,58,50,42,34
2018,9CH0,"A level Chemistry Paper 01",90,82,70,58,46,34,22
2018,9CH0,"A level Chemistry Paper 02",90,69,59,49,39,29,20
2018,9CH0,"A level Chemistry Paper 03",120,99,85,70,55,40,26
2018,9DR0,"A level Drama and Theatre Paper 01",80,69,64,55,47,39,31
2018,9DR0,"A level Drama and Theatre Paper 02",60,51,47,40,34,28,22
2018,9DR0,"A level Drama and Theatre Paper 03",80,61,56,47,39,31,23
2018,9EC0,"A level Economics A Paper 01",100,77,69,60,51,42,34
2018,9EC0,"A level Economics A Paper 02",100,77,69,60,51,43,35
2018,9EC0,"A level Economics A Paper 03",100,80,72,63,54,46,38
2018,9EB0,"A level Economics B Paper 01",100,70,59,51,43,35,28
2018,9EB0,"A level Economics B Paper 02",100,64,54,47,40,33,26
2018,9EB0,"A level Economics B Paper 03",100,65,55,47,40,33,26
2018,9EN0,"A level English Language Paper 01",60,38,34,29,24,20,16
2018,9EN0,"A level English Language Paper 02",45,30,27,23,19,15,11
2018,9EN0,"A level English Language Paper 03",45,34,30,25,20,16,12
2018,9EN0,"A level English Language Paper 04",50,47,44,38,32,27,22
2018,9EN0,"A level English Language Paper 04T",50,47,44,38,32,27,22
2018,9EL0,"A level English Language & Literature Paper 01",50,37,33,28,23,18,13
2018,9EL0,"A level English Language & Literature Paper 02",50,37,33,28,23,18,13
2018,9EL0,"A level English Language & Literature Paper 03",60,57,50,44,38,32,26
2018,9EL0,"A level English Language & Literature Paper 03T",60,57,50,44,38,32,26
2018,9ET0,"A level English Literature Paper 01",60,42,38,32,27,22,17
2018,9ET0,"A level English Literature Paper 02",40,32,29,24,19,15,11
2018,9ET0,"A level English Literature Paper 03",60,41,37,32,27,22,18
2018,9ET0,"A level English Literature Paper 04",60,58,52,45,38,32,26
2018,9ET0,"A level English Literature Paper 04T",60,58,52,45,38,32,26
2018,9FA0,"A level Fine Art Paper 01",90,70,63,51,39,27,15
2018,9FA0,"A level Fine Art Paper 01T",90,70,63,51,39,27,15
2018,9FA0,"A level Fine Art Paper 02",72,54,49,39,30,21,12
2018,9FR0,"A level French Paper 01",80,59,50,42,35,28,21
2018,9FR0,"A level French Paper 02",120,98,83,72,61,50,39
2018,9FR0,"A level French Paper 3A",72,62,53,45,37,30,23
2018,9FR0,"A level French Paper 3B",72,62,53,45,37,30,23
2018,9GE0,"Geography Paper 01",105,75,67,58,49,41,33
2018,9GE0,"Geography Paper 02",105,75,67,58,49,41,33
2018,9GE0,"Geography Paper 03",70,57,51,45,39,33,28
2018,9GE0,"Geography Paper 04",70,62,55,47,39,31,24
2018,9GN0,"A level German Paper 01",80,62,52,43,35,27,19
2018,9GN0,"A level German Paper 02",120,104,87,72,57,43,29
2018,9GN0,"A level German Paper 3A",72,64,53,44,36,28,20
2018,9GN0,"A level German Paper 3B",72,64,53,44,36,28,20
2018,9GC0,"Graphic Communication Paper 01",90,70,63,51,39,27,15
2018,9GC0,"Graphic Communication Paper 02",72,54,49,39,30,21,12
2018,9HI0,"A level History Paper 1A",60,52,47,39,31,23,15
2018,9HI0,"A level History Paper 1B",60,49,44,37,30,23,17
2018,9HI0,"A level History Paper 1C",60,49,44,36,29,22,15
2018,9HI0,"A level History Paper 1D",60,49,44,36,29,22,15
2018,9HI0,"A level History Paper 1E",60,50,45,39,33,27,21
2018,9HI0,"A level History Paper 1F",60,49,44,38,32,26,20
2018,9HI0,"A level History Paper 1G",60,51,46,40,34,28,23
2018,9HI0,"A level History Paper 1H",60,49,44,37,30,24,18
2018,9HI0,"A level History Paper 2A",40,34,31,26,21,16,11
2018,9HI0,"A level History Paper 2B",40,31,28,24,20,16,12
2018,9HI0,"A level History Paper 2C",40,33,30,25,20,15,11
2018,9HI0,"A level History Paper 2D",40,33,30,25,20,16,12
2018,9HI0,"A level History Paper 2E",40,32,29,24,20,16,12
2018,9HI0,"A level History Paper 2F",40,33,30,26,22,18,14
2018,9HI0,"A level History Paper 2G",40,34,31,26,22,18,14
2018,9HI0,"A level History Paper 2H",40,32,29,24,19,14,10
2018,9HI0,"A level History Paper 30",60,48,43,35,28,21,14
2018,9HI0,"A level History Paper 31",60,49,44,37,30,23,17
2018,9HI0,"A level History Paper 32",60,49,44,36,28,21,14
2018,9HI0,"A level History Paper 33",60,48,43,36,29,22,15
2018,9HI0,"A level History Paper 34",60,49,44,37,30,23,16
2018,9HI0,"A level History Paper 35",60,50,45,38,31,24,17
2018,9HI0,"A level History Paper 36",60,50,45,37,29,22,15
2018,9HI0,"A level History Paper 37",60,50,45,37,29,22,15
2018,9HI0,"A level History Paper 38",60,48,43,35,28,21,14
2018,9HI0,"A level History Paper 39",60,48,43,36,29,22,15
2018,9HI0,"A level History Paper 04",40,36,33,29,25,21,17
2018,9HI0,"A level History Paper 04T",40,36,33,29,25,21,17
2018,9MA0,"A level Mathematics Paper 01",100,87,70,59,48,37,26
2018,9MA0,"A level Mathematics Paper 02",100,77,62,52,42,33,24
2018,9MA0,"A level Mathematics Paper 03",100,65,52,44,36,28,20
2018,9MU0,"A level Music Paper 01",60,56,50,42,35,28,21
2018,9MU0,"A level Music Paper 02",60,52,46,39,32,26,20
2018,9MU0,"A level Music Paper 03",100,75,66,58,50,42,34
2018,9PY0,"A level Photography Paper 01",90,71,64,52,40,28,16
2018,9PY0,"A level Photography Paper 01T",90,71,64,52,40,28,16
2018,9PY0,"A level Photography Paper 02",72,56,50,41,32,23,15
2018,9PE0,"A level Physical Education Paper 01",140,90,81,71,62,53,44
2018,9PE0,"A level Physical Education Paper 02",100,49,44,38,33,28,23
2018,9PE0,"A level Physical Education Paper 03",40,38,34,31,28,25,22
2018,9PE0,"A level Physical Education Paper 04",40,38,34,29,24,20,16
2018,9PH0,"A level Physics Paper 01",90,68,57,48,39,30,22
2018,9PH0,"A level Physics Paper 02",90,62,52,43,34,25,17
2018,9PH0,"A level Physics Paper 03",120,77,65,54,44,34,24
2018,9PS0,"A level Psychology Paper 01",90,53,47,40,33,26,20
2018,9PS0,"A level Psychology Paper 02",90,61,54,46,38,30,23
2018,9PS0,"A level Psychology Paper 03",80,51,45,38,31,24,17
2018,9RS0,"A level Religious Studies Paper 01",80,71,64,54,45,36,27
2018,9RS0,"A level Religious Studies Paper 02",80,75,67,57,47,38,29
2018,9RS0,"A level Religious Studies Paper 03",80,77,69,59,49,39,30
2018,9RS0,"A level Religious Studies Paper 4A",80,79,71,60,49,38,27
2018,9RS0,"A level Religious Studies Paper 4B",80,79,71,60,49,38,27
2018,9RS0,"A level Religious Studies Paper 4C",80,77,69,59,49,39,30
2018,9RS0,"A level Religious Studies Paper 4D",80,76,68,57,46,35,25
2018,9RS0,"A level Religious Studies Paper 4E",80,77,69,58,48,38,28
2018,9RS0,"A level Religious Studies Paper 4F",80,77,69,58,48,38,28
2018,9SP0,"A level Spanish Paper 01",80,65,58,49,40,31,23
2018,9SP0,"A level Spanish Paper 02",120,97,87,73,59,46,33
2018,9SP0,"A level Spanish Paper 3A",72,60,54,45,36,27,19
2018,9SP0,"A level Spanish Paper 3B",72,60,54,45,36,27,19
2018,9TE0,"A level Textile Design Paper 01",90,70,63,51,39,27,15
2018,9TE0,"A level Textile Design Paper 02",72,54,49,39,30,21,12
2018,9TD0,"A level Three-Dimensional Design Paper 01",90,70,63,51,39,27,15
2018,9TD0,"A level Three-Dimensional Design Paper 02",72,54,49,39,30,21,12
2019,9TD0,"A Level Art and Design (3D Design) Paper 01",90,72,65,52,39,27,15
2019,9TD0,"A Level Art and Design (3D Design) Paper 02",72,55,50,40,30,21,12
2019,9FA0,"A Level Art and Design (Fine Art) Paper 01",90,72,65,52,39,27,15
2019,9FA0,"A Level Art and Design (Fine Art) Paper 02",72,55,50,40,30,21,12
2019,9GC0,"A Level Art and Design (Graphic Communication) Paper 01",90,72,65,52,39,27,15
2019,9GC0,"A Level Art and Design (Graphic Communication) Paper 02",72,55,50,40,30,21,12
2019,9GC0,"A Level Art and Design (Graphic Communication) Paper 01T",90,72,65,52,39,27,15
2019,9PY0,"A Level Art and Design (Photography) Paper 01",90,72,65,52,40,28,16
2019,9PY0,"A Level Art and Design (Photography) Paper 01T",90,72,65,52,40,28,16
2019,9PY0,"A Level Art and Design (Photography) Paper 02",72,56,51,42,33,24,15
2019,9TE0,"A Level Art and Design (Textile Design) Paper 01",90,72,65,52,39,27,15
2019,9TE0,"A Level Art and Design (Textile Design) Paper 02",72,55,50,40,30,21,12
2019,9AD0,"A Level Art, Craft And Design Paper 01",90,72,65,52,39,27,15
2019,9AD0,"A Level Art, Craft And Design Paper 02",72,55,50,40,30,21,12
2019,9BN0,"A Level Biology A (Salters Nuffield) Paper 01",100,73,63,55,47,39,31
2019,9BN0,"A Level Biology A (Salters Nuffield) Paper 02",100,70,60,52,44,36,29
2019,9BN0,"A Level Biology A (Salters Nuffield) Paper 03",100,61,52,45,38,31,24
2019,9BI0,"A Level Biology B Paper 01",90,55,46,38,30,23,16
2019,9BI0,"A Level Biology B Paper 02",90,68,57,48,39,30,22
2019,9BI0,"A Level Biology B Paper 03",120,76,64,54,44,34,24
2019,9BS0,"A Level Business Paper 01",100,75,68,59,51,43,35
2019,9BS0,"A Level Business Paper 02",100,72,66,57,49,41,33
2019,9BS0,"A Level Business Paper 03",100,74,67,59,51,43,35
2019,9CH0,"A Level Chemistry Paper 01",90,67,56,46,36,26,16
2019,9CH0,"A Level Chemistry Paper 02",90,75,63,51,40,29,18
2019,9CH0,"A Level Chemistry Paper 03",120,99,83,68,53,38,23
2019,9CN0,"A Level Chinese Paper 01",80,67,60,52,44,36,29
2019,9CN0,"A Level Chinese Paper 02",120,93,83,72,61,50,39
2019,9CN0,"A Level Chinese Paper 03",72,58,52,45,38,31,25
2019,9DT0,"A Level Design and Technology Paper 01",120,80,72,62,52,42,33
2019,9DT0,"A Level Design and Technology Paper 02",120,101,91,78,65,52,40
2019,9DR0,"A Level Drama and Theatre Paper 01",80,70,64,55,47,39,31
2019,9DR0,"A Level Drama and Theatre Paper 02",60,52,47,40,34,28,22
